payment_id,order_id,amount,currency,method,error_code,error_reason,error_description,customer_id,timestamp,status,event_type,root_cause_bucket,diagnosed_bucket,confidence,final_bucket_used,action,reason,attempt_number,max_attempts_allowed,escalate,retry_at,action_taken,execution_status,recovered_amount,notes,execution_timestamp
pay_2dd9b14cbcae4c,order_856a228b2c8b4b,29954.68,INR,netbanking,BAD_REQUEST_ERROR,insufficient_funds,Payment failed due to insufficient funds in the customer's account.,cust_0118,2026-07-24 19:43:15,failed,payment,retryable_with_delay,retryable_with_delay,0.573,retryable_with_delay,retry_later,Likely insufficient funds — retrying after a cooldown window improves success odds.,1.0,2.0,False,2026-08-24 11:53:06,retry_later,skipped,0.0,'retry_later' not yet automated - needs a scheduler/notifier,2026-08-22T16:46:23.933622+00:00
pay_2dd9b14cbcae4c,order_856a228b2c8b4b,29954.68,INR,netbanking,BAD_REQUEST_ERROR,insufficient_funds,Payment failed due to insufficient funds in the customer's account.,cust_0118,2026-07-24 19:43:15,failed,payment,retryable_with_delay,retryable_with_delay,0.573,retryable_with_delay,retry_later,Likely insufficient funds — retrying after a cooldown window improves success odds.,1.0,2.0,False,2026-08-24 11:53:06,retry_later,skipped,0.0,retry_later not automated yet; scheduler required,2026-08-22T16:46:40.508101+00:00
pay_6789e50f332e45,order_6b7496dd332444,1407.95,INR,wallet,BAD_REQUEST_ERROR,payment_cancelled,The customer cancelled the payment/checkout before completion.,cust_0111,2026-07-24 23:32:24,failed,payment,abandoned_checkout,non_retryable,0.555,escalate_human,escalate_human,Max retry attempts (0) reached for bucket 'non_retryable' — stopping and escalating.,1.0,0.0,True,,escalate_human,skipped,0.0,"routed to human review, no automated action taken",2026-08-21T13:50:16.625926+00:00
pay_6789e50f332e45,order_6b7496dd332444,1407.95,INR,wallet,BAD_REQUEST_ERROR,payment_cancelled,The customer cancelled the payment/checkout before completion.,cust_0111,2026-07-24 23:32:24,failed,payment,abandoned_checkout,non_retryable,0.555,escalate_human,escalate_human,Max retry attempts (0) reached for bucket 'non_retryable' — stopping and escalating.,1.0,0.0,True,,escalate_human,skipped,0.0,"routed to human review, no automated action taken",2026-08-21T13:58:24.581025+00:00
pay_6789e50f332e45,order_6b7496dd332444,1407.95,INR,wallet,BAD_REQUEST_ERROR,payment_cancelled,The customer cancelled the payment/checkout before completion.,cust_0111,2026-07-24 23:32:24,failed,payment,abandoned_checkout,non_retryable,0.555,escalate_human,escalate_human,Max retry attempts (0) reached for bucket 'non_retryable' — stopping and escalating.,1.0,0.0,True,,escalate_human,skipped,0.0,"routed to human review, no automated action taken",2026-08-21T13:58:35.614644+00:00
pay_6789e50f332e45,order_6b7496dd332444,1407.95,INR,wallet,BAD_REQUEST_ERROR,payment_cancelled,The customer cancelled the payment/checkout before completion.,cust_0111,2026-07-24 23:32:24,failed,payment,abandoned_checkout,non_retryable,0.555,escalate_human,escalate_human,Max retry attempts (0) reached for bucket 'non_retryable' — stopping and escalating.,1.0,0.0,True,,escalate_human,skipped,0.0,"routed to human review, no automated action taken",2026-08-21T14:00:46.866601+00:00
pay_6789e50f332e45,order_6b7496dd332444,1407.95,INR,wallet,BAD_REQUEST_ERROR,payment_cancelled,The customer cancelled the payment/checkout before completion.,cust_0111,2026-07-24 23:32:24,failed,payment,abandoned_checkout,non_retryable,0.555,escalate_human,escalate_human,Max retry attempts (0) reached for bucket 'non_retryable' — stopping and escalating.,1.0,0.0,True,,escalate_human,skipped,0.0,Escalated to human review,2026-08-21T14:14:49.206924+00:00
pay_6789e50f332e45,order_6b7496dd332444,1407.95,INR,wallet,BAD_REQUEST_ERROR,payment_cancelled,The customer cancelled the payment/checkout before completion.,cust_0111,2026-07-24 23:32:24,failed,payment,abandoned_checkout,non_retryable,0.555,escalate_human,escalate_human,Max retry attempts (0) reached for bucket 'non_retryable' — stopping and escalating.,1.0,0.0,True,,escalate_human,skipped,0.0,Escalated to human review,2026-08-21T14:21:35.725686+00:00
pay_6789e50f332e45,order_6b7496dd332444,1407.95,INR,wallet,BAD_REQUEST_ERROR,payment_cancelled,The customer cancelled the payment/checkout before completion.,cust_0111,2026-07-24 23:32:24,failed,payment,abandoned_checkout,non_retryable,0.555,escalate_human,escalate_human,Max retry attempts (0) reached for bucket 'non_retryable' — stopping and escalating.,1.0,0.0,True,,escalate_human,skipped,0.0,"routed to human review, no automated action taken",2026-08-22T16:46:23.937386+00:00
pay_6789e50f332e45,order_6b7496dd332444,1407.95,INR,wallet,BAD_REQUEST_ERROR,payment_cancelled,The customer cancelled the payment/checkout before completion.,cust_0111,2026-07-24 23:32:24,failed,payment,abandoned_checkout,non_retryable,0.555,escalate_human,escalate_human,Max retry attempts (0) reached for bucket 'non_retryable' — stopping and escalating.,1.0,0.0,True,,escalate_human,skipped,0.0,Escalated to human review,2026-08-22T16:46:40.510097+00:00
pay_f1d67ea4b2d040,order_7453e5c7aa7241,14833.42,INR,upi,SERVER_ERROR,internal_server_error,An internal server error occurred while processing the payment.,cust_0027,2026-07-25 01:06:51,failed,payment,retryable_transient,non_retryable,0.646,escalate_human,escalate_human,Max retry attempts (0) reached for bucket 'non_retryable' — stopping and escalating.,1.0,0.0,True,,escalate_human,skipped,0.0,"routed to human review, no automated action taken",2026-08-21T13:50:16.629734+00:00
pay_f1d67ea4b2d040,order_7453e5c7aa7241,14833.42,INR,upi,SERVER_ERROR,internal_server_error,An internal server error occurred while processing the payment.,cust_0027,2026-07-25 01:06:51,failed,payment,retryable_transient,non_retryable,0.646,escalate_human,escalate_human,Max retry attempts (0) reached for bucket 'non_retryable' — stopping and escalating.,1.0,0.0,True,,escalate_human,skipped,0.0,"routed to human review, no automated action taken",2026-08-21T13:58:24.584331+00:00
pay_f1d67ea4b2d040,order_7453e5c7aa7241,14833.42,INR,upi,SERVER_ERROR,internal_server_error,An internal server error occurred while processing the payment.,cust_0027,2026-07-25 01:06:51,failed,payment,retryable_transient,non_retryable,0.646,escalate_human,escalate_human,Max retry attempts (0) reached for bucket 'non_retryable' — stopping and escalating.,1.0,0.0,True,,escalate_human,skipped,0.0,"routed to human review, no automated action taken",2026-08-21T13:58:35.616570+00:00
pay_f1d67ea4b2d040,order_7453e5c7aa7241,14833.42,INR,upi,SERVER_ERROR,internal_server_error,An internal server error occurred while processing the payment.,cust_0027,2026-07-25 01:06:51,failed,payment,retryable_transient,non_retryable,0.646,escalate_human,escalate_human,Max retry attempts (0) reached for bucket 'non_retryable' — stopping and escalating.,1.0,0.0,True,,escalate_human,skipped,0.0,"routed to human review, no automated action taken",2026-08-21T14:00:46.870139+00:00
pay_f1d67ea4b2d040,order_7453e5c7aa7241,14833.42,INR,upi,SERVER_ERROR,internal_server_error,An internal server error occurred while processing the payment.,cust_0027,2026-07-25 01:06:51,failed,payment,retryable_transient,non_retryable,0.646,escalate_human,escalate_human,Max retry attempts (0) reached for bucket 'non_retryable' — stopping and escalating.,1.0,0.0,True,,escalate_human,skipped,0.0,Escalated to human review,2026-08-21T14:14:49.208978+00:00
pay_f1d67ea4b2d040,order_7453e5c7aa7241,14833.42,INR,upi,SERVER_ERROR,internal_server_error,An internal server error occurred while processing the payment.,cust_0027,2026-07-25 01:06:51,failed,payment,retryable_transient,non_retryable,0.646,escalate_human,escalate_human,Max retry attempts (0) reached for bucket 'non_retryable' — stopping and escalating.,1.0,0.0,True,,escalate_human,skipped,0.0,Escalated to human review,2026-08-21T14:21:35.727541+00:00
pay_f1d67ea4b2d040,order_7453e5c7aa7241,14833.42,INR,upi,SERVER_ERROR,internal_server_error,An internal server error occurred while processing the payment.,cust_0027,2026-07-25 01:06:51,failed,payment,retryable_transient,non_retryable,0.646,escalate_human,escalate_human,Max retry attempts (0) reached for bucket 'non_retryable' — stopping and escalating.,1.0,0.0,True,,escalate_human,skipped,0.0,"routed to human review, no automated action taken",2026-08-22T16:46:23.941314+00:00
pay_f1d67ea4b2d040,order_7453e5c7aa7241,14833.42,INR,upi,SERVER_ERROR,internal_server_error,An internal server error occurred while processing the payment.,cust_0027,2026-07-25 01:06:51,failed,payment,retryable_transient,non_retryable,0.646,escalate_human,escalate_human,Max retry attempts (0) reached for bucket 'non_retryable' — stopping and escalating.,1.0,0.0,True,,escalate_human,skipped,0.0,Escalated to human review,2026-08-22T16:46:40.511879+00:00
pay_3b952fa41a6642,order_db670e59d7d04b,10248.57,INR,upi,GATEWAY_ERROR,bank_technical_error,A technical error occurred at the bank's end.,cust_0083,2026-07-25 01:12:52,failed,payment,retryable_transient,retryable_transient,0.796,retryable_transient,retry_now,Transient failure (network/gateway) — safe to retry immediately.,1.0,3.0,False,2026-08-23 12:23:06,retry_now,failed,0.0,Too many requests,2026-08-21T13:50:16.721566+00:00
pay_3b952fa41a6642,order_db670e59d7d04b,10248.57,INR,upi,GATEWAY_ERROR,bank_technical_error,A technical error occurred at the bank's end.,cust_0083,2026-07-25 01:12:52,failed,payment,retryable_transient,retryable_transient,0.796,retryable_transient,retry_now,Transient failure (network/gateway) — safe to retry immediately.,1.0,3.0,False,2026-08-23 12:23:06,retry_now,failed,0.0,Too many requests,2026-08-21T13:58:24.679236+00:00
pay_3b952fa41a6642,order_db670e59d7d04b,10248.57,INR,upi,GATEWAY_ERROR,bank_technical_error,A technical error occurred at the bank's end.,cust_0083,2026-07-25 01:12:52,failed,payment,retryable_transient,retryable_transient,0.796,retryable_transient,retry_now,Transient failure (network/gateway) — safe to retry immediately.,1.0,3.0,False,2026-08-23 12:23:06,retry_now,failed,0.0,Too many requests,2026-08-21T13:58:35.679775+00:00
pay_3b952fa41a6642,order_db670e59d7d04b,10248.57,INR,upi,GATEWAY_ERROR,bank_technical_error,A technical error occurred at the bank's end.,cust_0083,2026-07-25 01:12:52,failed,payment,retryable_transient,retryable_transient,0.796,retryable_transient,retry_now,Transient failure (network/gateway) — safe to retry immediately.,1.0,3.0,False,2026-08-23 12:23:06,retry_now,failed,0.0,Too many requests,2026-08-21T14:00:46.937827+00:00
pay_3b952fa41a6642,order_db670e59d7d04b,10248.57,INR,upi,GATEWAY_ERROR,bank_technical_error,A technical error occurred at the bank's end.,cust_0083,2026-07-25 01:12:52,failed,payment,retryable_transient,retryable_transient,0.796,retryable_transient,retry_now,Transient failure (network/gateway) — safe to retry immediately.,1.0,3.0,False,2026-08-23 12:23:06,retry_now,failed,0.0,Too many requests,2026-08-21T14:14:49.315189+00:00
pay_3b952fa41a6642,order_db670e59d7d04b,10248.57,INR,upi,GATEWAY_ERROR,bank_technical_error,A technical error occurred at the bank's end.,cust_0083,2026-07-25 01:12:52,failed,payment,retryable_transient,retryable_transient,0.796,retryable_transient,retry_now,Transient failure (network/gateway) — safe to retry immediately.,1.0,3.0,False,2026-08-23 12:23:06,retry_now,failed,0.0,Too many requests,2026-08-21T14:21:36.862446+00:00
pay_3b952fa41a6642,order_db670e59d7d04b,10248.57,INR,upi,GATEWAY_ERROR,bank_technical_error,A technical error occurred at the bank's end.,cust_0083,2026-07-25 01:12:52,failed,payment,retryable_transient,retryable_transient,0.796,retryable_transient,retry_now,Transient failure (network/gateway) — safe to retry immediately.,1.0,3.0,False,2026-08-23 12:23:06,retry_now,failed,0.0,Too many requests,2026-08-22T16:46:24.107139+00:00
pay_3b952fa41a6642,order_db670e59d7d04b,10248.57,INR,upi,GATEWAY_ERROR,bank_technical_error,A technical error occurred at the bank's end.,cust_0083,2026-07-25 01:12:52,failed,payment,retryable_transient,retryable_transient,0.796,retryable_transient,retry_now,Transient failure (network/gateway) — safe to retry immediately.,1.0,3.0,False,2026-08-23 12:23:06,retry_now,failed,0.0,Too many requests,2026-08-22T16:46:41.668131+00:00
pay_87a81cc2ed8643,order_81a35fa38a5a46,4046.81,INR,card,BAD_REQUEST_ERROR,otp_timeout,The OTP was not entered within the allowed time.,cust_0039,2026-07-25 03:08:22,failed,payment,retryable_transient,non_retryable,0.403,escalate_human,escalate_human,Model confidence 0.40 below threshold 0.55 — cannot safely act on this diagnosis.,1.0,0.0,True,,escalate_human,skipped,0.0,"routed to human review, no automated action taken",2026-08-21T13:50:16.725941+00:00
pay_87a81cc2ed8643,order_81a35fa38a5a46,4046.81,INR,card,BAD_REQUEST_ERROR,otp_timeout,The OTP was not entered within the allowed time.,cust_0039,2026-07-25 03:08:22,failed,payment,retryable_transient,non_retryable,0.403,escalate_human,escalate_human,Model confidence 0.40 below threshold 0.55 — cannot safely act on this diagnosis.,1.0,0.0,True,,escalate_human,skipped,0.0,"routed to human review, no automated action taken",2026-08-21T13:58:24.683748+00:00
pay_87a81cc2ed8643,order_81a35fa38a5a46,4046.81,INR,card,BAD_REQUEST_ERROR,otp_timeout,The OTP was not entered within the allowed time.,cust_0039,2026-07-25 03:08:22,failed,payment,retryable_transient,non_retryable,0.403,escalate_human,escalate_human,Model confidence 0.40 below threshold 0.55 — cannot safely act on this diagnosis.,1.0,0.0,True,,escalate_human,skipped,0.0,"routed to human review, no automated action taken",2026-08-21T13:58:35.682522+00:00
pay_87a81cc2ed8643,order_81a35fa38a5a46,4046.81,INR,card,BAD_REQUEST_ERROR,otp_timeout,The OTP was not entered within the allowed time.,cust_0039,2026-07-25 03:08:22,failed,payment,retryable_transient,non_retryable,0.403,escalate_human,escalate_human,Model confidence 0.40 below threshold 0.55 — cannot safely act on this diagnosis.,1.0,0.0,True,,escalate_human,skipped,0.0,"routed to human review, no automated action taken",2026-08-21T14:00:46.941575+00:00
pay_87a81cc2ed8643,order_81a35fa38a5a46,4046.81,INR,card,BAD_REQUEST_ERROR,otp_timeout,The OTP was not entered within the allowed time.,cust_0039,2026-07-25 03:08:22,failed,payment,retryable_transient,non_retryable,0.403,escalate_human,escalate_human,Model confidence 0.40 below threshold 0.55 — cannot safely act on this diagnosis.,1.0,0.0,True,,escalate_human,skipped,0.0,Escalated to human review,2026-08-21T14:14:49.318916+00:00
pay_87a81cc2ed8643,order_81a35fa38a5a46,4046.81,INR,card,BAD_REQUEST_ERROR,otp_timeout,The OTP was not entered within the allowed time.,cust_0039,2026-07-25 03:08:22,failed,payment,retryable_transient,non_retryable,0.403,escalate_human,escalate_human,Model confidence 0.40 below threshold 0.55 — cannot safely act on this diagnosis.,1.0,0.0,True,,escalate_human,skipped,0.0,Escalated to human review,2026-08-21T14:21:36.866548+00:00
pay_87a81cc2ed8643,order_81a35fa38a5a46,4046.81,INR,card,BAD_REQUEST_ERROR,otp_timeout,The OTP was not entered within the allowed time.,cust_0039,2026-07-25 03:08:22,failed,payment,retryable_transient,non_retryable,0.403,escalate_human,escalate_human,Model confidence 0.40 below threshold 0.55 — cannot safely act on this diagnosis.,1.0,0.0,True,,escalate_human,skipped,0.0,"routed to human review, no automated action taken",2026-08-22T16:46:24.112101+00:00
pay_87a81cc2ed8643,order_81a35fa38a5a46,4046.81,INR,card,BAD_REQUEST_ERROR,otp_timeout,The OTP was not entered within the allowed time.,cust_0039,2026-07-25 03:08:22,failed,payment,retryable_transient,non_retryable,0.403,escalate_human,escalate_human,Model confidence 0.40 below threshold 0.55 — cannot safely act on this diagnosis.,1.0,0.0,True,,escalate_human,skipped,0.0,Escalated to human review,2026-08-22T16:46:41.672287+00:00
pay_476a0f02115048,order_e9192673edb347,12127.41,INR,upi,SERVER_ERROR,internal_server_error,An internal server error occurred while processing the payment.,cust_0099,2026-07-25 05:19:22,failed,payment,retryable_transient,retryable_with_delay,0.635,retryable_with_delay,retry_later,Likely insufficient funds — retrying after a cooldown window improves success odds.,1.0,2.0,False,2026-08-24 11:53:06,retry_later,skipped,0.0,'retry_later' not yet automated - needs a scheduler/notifier,2026-08-21T13:50:16.728519+00:00
pay_476a0f02115048,order_e9192673edb347,12127.41,INR,upi,SERVER_ERROR,internal_server_error,An internal server error occurred while processing the payment.,cust_0099,2026-07-25 05:19:22,failed,payment,retryable_transient,retryable_with_delay,0.635,retryable_with_delay,retry_later,Likely insufficient funds — retrying after a cooldown window improves success odds.,1.0,2.0,False,2026-08-24 11:53:06,retry_later,skipped,0.0,'retry_later' not yet automated - needs a scheduler/notifier,2026-08-21T13:58:24.687889+00:00
